lsoa_code,imd_decile,imd_rank,postcode_sector,local_authority
E01005650,1,327,M7 3,Salford
E01005655,1,412,M7 1,Salford
E01005400,1,518,OL1 2,Oldham
E01005410,1,634,OL8 1,Oldham
E01004850,1,789,BL3 6,Bolton
E01004860,1,856,BL3 5,Bolton
E01005510,1,943,OL11 1,Rochdale
E01005520,1,1102,OL16 2,Rochdale
E01005100,1,1245,M14 4,Manchester
E01005110,1,1389,M11 3,Manchester
E01004870,2,1823,BL1 3,Bolton
E01004880,2,2015,BL2 1,Bolton
E01005120,2,2234,M40 7,Manchester
E01005130,2,2456,M9 4,Manchester
E01006020,2,2678,OL6 6,Tameside
E01006030,2,2890,OL7 0,Tameside
E01006300,2,3102,WN1 3,Wigan
E01006310,2,3345,WN5 0,Wigan
E01004950,3,4567,BL9 0,Bury
E01004960,3,4789,BL8 1,Bury
E01005530,3,5012,OL12 6,Rochdale
E01005540,3,5234,OL12 0,Rochdale
E01005660,3,5456,M6 5,Salford
E01005670,3,5678,M6 7,Salford
E01005140,3,5890,M8 5,Manchester
E01005150,3,6102,M18 7,Manchester
E01006320,4,7234,WN2 3,Wigan
E01006330,4,7456,WN3 4,Wigan
E01006040,4,7678,SK14 1,Tameside
E01006050,4,7890,SK14 4,Tameside
E01005420,4,8102,OL4 1,Oldham
E01005430,4,8345,OL4 3,Oldham
E01004890,4,8567,BL4 7,Bolton
E01004900,4,8789,BL5 1,Bolton
E01005160,5,10234,M19 2,Manchester
E01005170,5,10456,M20 1,Manchester
E01005680,5,10678,M5 3,Salford
E01005690,5,10890,M50 1,Salford
E01004970,5,11102,BL0 9,Bury
E01004980,5,11345,M25 1,Bury
E01005550,5,11567,OL10 4,Rochdale
E01005560,5,11789,OL15 8,Rochdale
E01005840,6,14234,SK1 3,Stockport
E01005850,6,14456,SK2 5,Stockport
E01006160,6,14678,M32 0,Trafford
E01006170,6,14890,M33 2,Trafford
E01006340,6,15102,WN4 8,Wigan
E01006350,6,15345,WN6 7,Wigan
E01006060,6,15567,SK15 1,Tameside
E01006070,6,15789,SK15 3,Tameside
E01004990,7,18234,BL9 5,Bury
E01005000,7,18456,BL9 7,Bury
E01004910,7,18678,BL6 4,Bolton
E01004920,7,18890,BL7 9,Bolton
E01005860,7,19102,SK3 8,Stockport
E01005870,7,19345,SK4 1,Stockport
E01005180,7,19567,M21 7,Manchester
E01005190,7,19789,M22 4,Manchester
E01006180,8,22234,M33 4,Trafford
E01006190,8,22456,WA15 6,Trafford
E01005880,8,22678,SK4 4,Stockport
E01005890,8,22890,SK5 6,Stockport
E01005440,8,23102,OL2 5,Oldham
E01005450,8,23345,OL3 5,Oldham
E01005700,8,23567,M27 4,Salford
E01005710,8,23789,M28 3,Salford
E01005900,9,26234,SK7 4,Stockport
E01005910,9,26456,SK8 1,Stockport
E01006200,9,26678,WA14 3,Trafford
E01006210,9,26890,WA14 5,Trafford
E01005010,9,27102,BL0 0,Bury
E01005020,9,27345,M45 6,Bury
E01005200,9,27567,M20 2,Manchester
E01005210,9,27789,M20 6,Manchester
E01006220,10,30234,WA15 0,Trafford
E01006230,10,30456,WA14 4,Trafford
E01005920,10,30678,SK7 1,Stockport
E01005930,10,30890,SK8 6,Stockport
E01004930,10,31102,BL1 7,Bolton
E01004940,10,31345,BL7 8,Bolton
E01005030,10,31567,BL8 4,Bury
E01005040,10,31789,M45 7,Bury
